Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2020-01-16,282.9,282.9,276.15,277.35,278.1526168898089,226089,2383,62887247.0,40048.0,17.71,6.75,-5.55
2020-01-15,280.6,283.25,276.5,282.45,280.87186521250123,313857,3201,88153601.0,44467.0,14.17,6.75,1.85
2020-01-14,278.0,283.95,277.9,280.95,281.4827613208093,293729,3109,82679650.0,41848.0,14.25,6.05,2.95
2020-01-13,277.35,279.9,275.45,278.65,277.5236949385597,206542,2614,57320299.0,27532.0,13.33,4.45,1.3
2020-01-10,277.6,279.95,275.1,278.0,277.7884160605402,312916,4404,86924440.0,51065.0,16.32,4.85,0.4
2020-01-09,267.1,278.9,267.1,278.1,274.127788574554,515586,5056,141336450.0,66102.0,12.82,11.8,11.0
2020-01-08,262.4,264.4,257.05,262.3,261.1033455359225,381613,3259,99640431.0,34454.0,9.03,7.35,-0.1
2020-01-07,264.55,270.1,263.15,265.2,266.33943835233123,189407,1852,50446554.0,21058.0,11.12,6.95,0.65
2020-01-06,271.25,271.25,262.4,264.1,265.95490872776935,340465,2481,90548338.0,45894.0,13.48,8.85,-7.15
2020-01-03,276.9,276.9,270.85,272.4,273.0694996304555,316606,2225,86455442.0,17080.0,5.39,6.05,-4.5
2020-01-02,271.9,277.15,271.45,276.5,274.9820118893327,395817,3514,108842555.0,60273.0,15.23,5.7,4.6
2020-01-01,271.0,273.4,266.0,268.2,269.97143126020256,276281,2198,74587977.0,25296.0,9.16,7.4,-2.8
2019-12-31,271.25,272.95,268.2,269.9,270.8417787383926,224856,2512,60900399.0,45999.0,20.46,4.75,-1.35
2019-12-30,269.0,273.4,266.65,271.25,270.0494313540891,304847,3233,82323759.0,49276.0,16.16,6.75,2.25
2019-12-27,270.5,271.05,265.1,268.8,268.0857419202642,423900,3654,113641546.0,111205.0,26.23,5.95,-1.7
2019-12-26,267.7,271.95,266.75,269.3,270.6582303556151,807699,5398,218610382.0,240146.0,29.73,5.2,1.6
2019-12-24,264.4,267.85,262.95,266.6,266.6262071533823,435011,4390,115985333.0,148829.0,34.21,4.9,2.2
2019-12-23,266.6,270.5,262.65,263.7,266.7263532145981,389831,3203,103978201.0,114435.0,29.36,7.85,-2.9
2019-12-20,264.9,266.65,262.85,264.7,265.1733645415157,496451,2808,131645582.0,186343.0,37.54,3.8,-0.2
2019-12-19,263.8,267.2,262.25,264.9,264.4253955362333,376767,2746,99626763.0,90380.0,23.99,4.95,1.1
2019-12-18,258.0,266.3,256.6,264.4,263.3862768786339,600942,4050,158279876.0,63755.0,10.61,9.7,6.4
2019-12-17,254.75,261.6,254.2,258.85,259.7533909372434,618708,4600,160711501.0,169432.0,27.38,7.4,4.1
2019-12-16,260.0,260.2,252.3,253.05,254.34401214699366,318762,2756,81075206.0,29750.0,9.33,7.9,-6.95
2019-12-13,261.6,264.4,255.65,257.4,260.466171463109,519517,3396,135316604.0,52821.0,10.17,8.75,-4.2
2019-12-12,250.8,257.65,250.4,255.7,255.1623676339988,251103,2117,64072036.0,23248.0,9.26,7.25,4.9
2019-12-11,251.1,254.5,246.95,250.0,250.16230933023263,545249,3347,136400749.0,72249.0,13.25,7.55,-1.1
2019-12-10,257.45,259.0,250.3,251.1,254.79097432681922,459312,3509,117028552.0,192354.0,41.88,8.7,-6.35
2019-12-09,253.25,259.35,252.0,258.75,256.84514714898836,326200,3475,83782887.0,33263.0,10.2,7.35,5.5
2019-12-06,251.65,256.75,249.9,254.05,252.92499431828946,422408,4519,106837541.0,98992.0,23.44,6.85,2.4
2019-12-05,260.05,261.65,250.05,251.3,254.70469714998015,617715,5096,157334912.0,241921.0,39.16,11.6,-8.75
2019-12-04,254.3,264.0,247.95,259.8,254.6276285761557,731337,4831,186218606.0,144426.0,19.75,16.05,5.5
2019-12-03,269.0,269.0,254.75,256.95,259.8591181841899,555785,3977,144425800.0,70485.0,12.68,14.25,-12.05
2019-12-02,266.4,269.4,263.35,268.4,266.28228526182255,618835,5367,164784798.0,157983.0,25.53,6.05,2.0
