Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2017-08-11,483.9,492.85,480.25,489.95,487.31057536141,248748,3132,121217531.0,53636.0,21.56,12.6,6.05
2017-08-10,488.6,494.6,484.15,486.9,489.2296801592704,392289,7712,191919422.0,77318.0,19.71,10.45,-1.7
2017-08-09,494.75,498.6,486.65,488.65,491.6394055781881,437669,7536,215175327.0,96253.0,21.99,11.95,-6.1
2017-08-08,506.5,510.9,496.25,499.3,502.38483844722043,431407,5583,216732336.0,124387.0,28.83,14.65,-7.2
2017-08-07,508.45,511.6,504.5,506.0,506.55050550306805,3336775,3723,1690245063.0,3091193.0,92.64,7.1,-2.45
2017-08-04,506.0,511.45,505.1,508.45,507.47945046037444,240565,2795,122081794.0,51460.0,21.39,6.35,2.45
2017-08-03,515.5,516.0,505.0,506.0,508.45686076126015,544597,5161,276904081.0,251387.0,46.16,11.0,-9.5
2017-08-02,517.0,523.4,511.5,516.4,519.4492898633191,261851,3073,136018316.0,43444.0,16.59,11.9,-0.6
2017-08-01,518.0,521.2,514.5,516.15,517.5927389490246,217379,2337,112513792.0,53917.0,24.8,6.7,-1.85
2017-07-31,516.5,520.95,509.5,518.85,516.6219644918375,272895,3655,140983551.0,44564.0,16.33,11.45,2.35
2017-07-28,525.0,529.5,512.5,515.0,519.3751936372964,298238,4359,154897419.0,73522.0,24.65,17.0,-10.0
2017-07-27,531.2,535.0,521.8,524.7,528.5506785421886,403070,6072,213042922.0,122359.0,30.36,13.2,-6.5
