Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2020-10-08,LT,887.9,890.3,894.0,879.05,880.1,881.05,883.76,3918967.0,346342259040000.0,108750.0,1997232.0,0.5096,890.0,894.0,880.0,881.0,884.3832490148219,152003,6084,134428907.0,74194.0,48.81,14.0,-9.0
2020-10-07,LT,892.6,895.0,895.0,876.05,888.0,887.9,883.57,5074140.0,448335325310000.06,149391.0,2595920.0,0.5115999999999999,893.1,895.0,876.25,887.7,883.1506157364751,213809,15151,188825550.0,94303.0,44.11,18.75,-5.4
2020-10-06,LT,896.95,901.05,904.55,888.25,894.0,892.6,895.87,3497327.0,313313803105000.0,91856.0,1565054.0,0.4475,901.0,904.65,888.7,892.7,895.9955424886191,73808,3992,66131639.0,33270.0,45.08,15.95,-8.3
2020-10-05,LT,902.8,907.95,908.55,895.05,897.0,896.95,900.49,2788003.0,251056336430000.03,89467.0,1163375.0,0.4173,908.0,908.5,895.05,896.85,900.6233889220337,105597,8023,95103128.0,41522.0,39.32,13.45,-11.15
2020-10-01,LT,901.6,909.95,913.6,900.7,901.5,902.8,906.97,2506559.0,227336392045000.0,91347.0,956175.0,0.3815,905.1,913.3,901.25,902.95,907.3223741573273,141069,8039,127995060.0,57797.0,40.97,12.05,-2.15
2020-09-30,LT,895.45,897.8,904.5,884.1,900.55,901.6,895.73,3582799.0,320921798250000.0,75761.0,1123843.0,0.31370000000000003,897.4,905.0,884.3,902.45,895.2585953425162,80945,4035,72466707.0,26047.0,32.18,20.7,5.05
2020-09-29,LT,902.85,909.95,912.85,892.4,894.25,895.45,898.68,3362403.0,302172879215000.0,173790.0,951894.0,0.2831,907.05,912.8,892.2,895.15,899.8116548388234,169938,9814,152912193.0,60217.0,35.43,20.6,-11.9
2020-09-28,LT,889.25,898.0,917.5,893.0,905.0,902.85,907.52,3853608.0,349722610315000.0,84133.0,1087900.0,0.2823,899.95,917.0,893.0,902.9,907.618883807164,227613,13419,206585857.0,94229.0,41.4,24.0,2.95
2020-09-25,LT,850.7,860.1,895.4,852.0,888.5,889.25,873.22,4961986.0,433289565195000.0,106746.0,1542455.0,0.3109,864.0,895.0,852.0,889.3,874.1007213936397,164404,7629,143705655.0,42228.0,25.69,43.0,25.3
2020-09-24,LT,860.6,856.0,859.9,843.0,851.5,850.7,852.51,11609455.0,989713384720000.0,165008.0,8978779.0,0.7734000000000001,857.8,859.5,842.5,850.35,850.7496047530141,517398,21796,440176144.0,145073.0,28.04,17.0,-7.45
2020-09-23,LT,856.5,866.2,873.7,854.55,861.2,860.6,863.12,3709625.0,320185756500000.0,84815.0,1089672.0,0.2937,869.8,873.85,855.0,860.75,862.6848051797895,216225,13593,186534022.0,73914.0,34.18,18.85,-9.05
2020-09-22,LT,881.85,887.95,887.95,852.0,860.0,856.5,863.27,5089088.0,439326894290000.0,159173.0,2045292.0,0.4019,886.9,888.0,852.0,857.05,864.140667276157,432055,31309,373356296.0,196374.0,45.45,36.0,-29.85
2020-09-21,LT,900.7,901.0,903.8,874.3,878.55,881.85,888.22,4598553.0,408452601340000.0,168006.0,1779479.0,0.387,900.2,904.3,874.55,881.9,887.9004146053238,199708,11510,177320816.0,98429.0,49.29,29.75,-18.3
2020-09-18,LT,906.3,911.2,914.1,897.0,899.65,900.7,903.42,7496745.0,677272232710000.0,155334.0,4739557.0,0.6322,910.0,914.0,896.6,900.2,904.7404578708375,158560,8935,143455647.0,82009.0,51.72,17.4,-9.8
